Group,Genre,UserRating,LowerDownloads,JavaFiles,DefectCount,LOC,SourceFragment,CloneFragment,CloneGroup,OPrivCount,UPrivCount,IntentsCount,PermissionCount,RowID,DEX_NATIVE,DEX_DYNAMIC,DEX_CRYPTO,DEX_REFLECTION,APK_DEX,APK_EXECUTABLE,APK_ZIP,APK_SHELL_SCRIPT,APK_APK,APK_SHARED_LIBRARIES,PERM_PRIVACY,PERM_NORMAL,PERM_MONEY,PERM_INTERNET,PERM_SMS,PERM_DANGEROUS,PERM_SIGNATUREORSYSTEM,PERM_CALL,PERM_SIGNATURE,PERM_GPS,FuzzyRisk
1,Sports,4.2,1000,451,12,75798,598,197,76,0,1,2,0,133690,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Personalization,4.6,1000,2211,21,234105,3465,1598,495,1,8,5,0,54714,0,0,1,1,0,0,0,0,0,0,2,3,0,1,0,6,0,0,1,0,51.11111111
1,Entertainment,3.6,10000,1851,18,180155,0,0,0,0,3,2,0,119907,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,2,50
1,Tools,4,500000,747,9,105076,974,342,125,0,3,2,8,2150,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Shopping,4.4,100000,3044,17,369703,0,0,0,4,1,5,0,75821,0,1,1,1,0,0,0,0,0,0,3,2,1,1,1,7,0,0,0,1,100
1,Puzzle,4,50000,3957,6,469829,8739,5762,1123,0,5,2,5,19802,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Music & Audio,3.4,1000,1179,41338,111311,0,0,0,0,6,2,0,123674,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Strategy,4.2,5000000,957,9,112778,1453,489,201,0,2,2,16,13558,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,News & Magazines,4,1000,613,6,76639,869,388,146,0,1,2,9,2327,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Music & Audio,4.3,1000,1125,12,144716,2963,2247,365,2,1,2,14,6723,1,0,0,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,1,0,51.11111111
1,Shopping,4.7,1000,1428,24,145571,0,0,0,0,5,3,0,102805,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,3.3,50000,2700,21,307266,4000,1616,540,10,3,4,22,4118,1,0,1,1,0,0,0,0,0,0,6,17,0,3,0,16,1,0,0,3,51.76470588
1,Health & Fitness,3.5,1000,1055,9,94272,1701,784,185,2,1,2,37,18692,0,1,1,1,0,0,0,0,0,0,2,3,0,1,0,3,0,0,0,1,100
1,Music & Audio,3.8,1000,1179,41338,111131,0,0,0,0,6,2,0,123660,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,51.11111111
1,Finance,4.1,5000,1776,9,179404,3127,1918,367,1,2,2,0,135786,0,0,1,1,0,0,0,0,0,0,4,1,0,1,0,6,0,0,0,2,50
1,News & Magazines,4,50000,2478,9,289939,0,0,0,0,3,2,0,104768,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Entertainment,4.3,10000,3832,9,411764,0,0,0,3,1,2,0,101842,0,1,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,1,0,92
1,Word,4.3,10000000,6842,15,573957,8218,2539,928,12,0,5,5,44,1,1,1,1,0,0,0,0,0,0,4,5,1,1,1,9,0,0,1,1,95
1,Entertainment,3.4,1000,929,6,101385,0,0,0,0,2,2,0,127563,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Finance,4.3,5000,4925,21,472759,0,0,0,12,5,5,0,127864,1,1,1,1,0,0,0,0,0,0,2,10,0,1,0,8,1,0,0,1,85.45454545
1,Entertainment,4.2,5000,4705,30,584313,0,0,0,0,6,6,0,90011,1,1,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,1,92
1,Tools,3.9,500000,1436,6,196848,3463,2428,437,1,2,2,2,29903,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,0,0,92
1,Entertainment,4.2,50000,697,6,84728,893,310,129,4,1,2,12,13455,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,5,0,0,0,0,92
1,Sports,4.4,1000,1424,9,136261,0,0,0,0,1,2,0,120987,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,92
1,Tools,4,5000,1284,6,145720,1955,799,308,0,4,3,10,30845,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Arcade,4.4,1000000,1646,12,191862,3903,2656,475,1,1,2,13,7179,0,0,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,1,0,51.11111111
1,Education,4,500000,3150,12,347854,0,0,0,0,4,2,0,122981,1,1,1,1,0,0,0,0,0,0,3,5,0,1,0,6,0,0,0,2,100
1,Travel & Local,4.2,100000,1449,9,164932,0,0,0,0,1,2,0,118502,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,5,0,0,0,2,50
1,Business,3.7,1000,910,12,92566,717,355,145,1,1,4,3,28678,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,1,1,50
1,Travel & Local,4.5,500000,1071,9,113755,0,0,0,0,3,2,0,75020,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Tools,3.3,100000,2152,9,188415,2320,639,228,12,3,5,0,129684,0,1,1,1,0,0,0,0,0,0,10,7,3,2,4,23,0,1,1,1,100
1,Lifestyle,4.2,500000,1247,12,120442,0,0,0,1,2,5,0,117967,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,4,0,0,1,2,50
1,Entertainment,4,50000,1447,6,166978,3232,2321,362,1,2,2,0,67017,0,0,1,1,0,0,0,0,0,0,3,2,0,1,0,4,0,0,0,2,50
1,Books & Reference,4,10000000,4570,12,459133,7586,3109,1224,9,5,10,8,31283,1,1,1,1,0,0,0,0,0,0,9,11,0,1,0,15,0,0,1,2,80
1,Entertainment,4.6,5000,767,6,93682,1028,435,179,1,2,2,10,31770,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Photography,4.2,10000000,6561,24,731674,12836,7548,1966,2,5,6,2,17839,1,1,1,1,0,0,0,0,0,0,5,5,0,1,0,7,0,0,0,2,100
1,Education,4.8,1000,1921,9,326807,5655,4193,640,0,4,5,6,3103,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Strategy,4.4,5000000,5598,12,449897,8788,3611,877,2,2,2,0,50760,1,0,1,1,0,0,0,0,0,0,2,2,0,1,0,6,0,0,0,1,50
1,Personalization,4.2,50000,794,6,77050,912,150,59,0,1,7,3,1170,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Shopping,4.1,1000000,2195,15,214931,3049,1279,500,3,1,4,2,26319,0,0,1,1,0,0,0,0,0,0,6,5,1,1,2,10,0,0,1,1,51.25
1,Puzzle,4.2,10000,3955,15,406657,0,0,0,2,6,2,0,73514,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,92
1,Travel & Local,4.2,1000,5283,15,550076,9504,5866,1186,4,3,2,0,67874,1,1,1,1,0,0,0,0,0,0,6,5,1,1,1,10,0,0,1,2,91.11111111
1,Education,4.1,100000,3718,9,416353,7147,5209,879,2,2,2,0,67453,0,1,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,92
1,Business,4,50000,1688,13,286971,2251,1195,402,3,1,2,14,3092,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,8,0,0,0,1,50
1,Strategy,4.5,5000000,3646,6,360903,5024,2120,703,2,3,5,2,13780,1,1,1,1,0,0,0,0,0,0,2,5,0,1,0,5,1,0,1,0,92
1,Social,4.5,10000,1678,16,217579,0,0,0,5,1,5,0,121873,0,1,1,1,0,0,0,0,0,0,3,5,0,1,0,7,0,0,1,2,100
1,Arcade,3.9,1000000,3866,12,440196,0,0,0,0,5,2,0,101100,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
1,Personalization,4.7,10000,3108,12,361922,6340,4550,743,1,2,2,1,29351,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Business,4,50000000,2238,6,423749,3549,1182,403,0,2,8,0,128740,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Social,4.3,100000,4201,18,515477,8292,5509,1147,1,5,2,9,16320,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,2,0,0,1,0,92
1,Personalization,4.1,1000000,1869,21,163782,2493,548,192,5,1,7,5,16478,0,0,1,1,0,0,0,0,0,0,2,10,0,1,0,9,0,0,1,0,51.11111111
1,Photography,3.4,50000,622,6,79243,0,0,0,1,1,2,0,107304,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Business,3.6,10000,1320,18,111412,0,0,0,3,1,3,0,119592,0,0,1,1,0,0,0,0,0,0,2,2,0,1,0,6,0,0,0,0,51.11111111
1,Trivia,4.2,1000000,5203,16,626979,0,0,0,1,3,3,0,75708,0,1,1,1,0,0,0,0,0,0,3,6,0,2,0,6,0,0,0,1,100
1,News & Magazines,4,5000,2389,9,283291,0,0,0,1,2,2,0,102179,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,92
1,News & Magazines,3,10000,1225,9,120834,0,0,0,0,4,4,0,126026,0,0,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,51.11111111
1,Travel & Local,4.3,1000,2164,18,190400,3022,1212,333,1,1,5,13,7143,0,0,0,1,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0,2,50
1,Communication,3.7,1000000,1163,9,97898,1786,925,170,5,0,2,0,137133,0,1,1,1,0,0,0,0,0,0,2,7,0,1,0,6,0,0,1,0,92
1,Photography,3.9,100000,1358,15,156366,2001,773,285,2,5,3,8,28236,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Entertainment,4.5,1000000,2629,12,281631,4436,2329,695,2,5,2,0,56060,0,0,1,1,0,0,0,0,0,0,2,5,0,1,0,3,0,0,1,0,51.11111111
1,Education,4.8,5000,1267,18,122751,1776,658,261,0,2,7,0,58474,1,0,1,1,0,0,0,0,0,0,2,5,0,1,0,5,0,0,0,0,51.11111111
1,Media & Video,3.8,500000,4164,15,419922,7122,4008,953,0,6,2,11,32599,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,92
1,Adventure,4.4,1000,2971,18,298107,3364,1169,422,1,9,2,2,19434,0,1,1,1,0,0,0,0,0,0,0,6,0,1,0,2,0,0,0,0,92
1,Strategy,4.7,5000000,3239,9,397727,6137,3013,1030,0,3,2,3,13685,1,1,1,1,0,0,0,0,0,0,1,3,0,1,0,2,0,0,0,0,92
1,Puzzle,4.1,10000,3176,15,370441,5883,3872,788,0,8,2,24,9569,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,92
1,Social,3.7,5000,1848,3360,165428,2876,1194,394,1,3,3,0,129956,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,1,50
1,Sports,4.4,1000,4036,9,516358,8314,5743,1148,7,3,5,0,53911,0,1,1,1,0,0,0,0,0,0,4,10,0,1,0,6,0,0,1,1,100
1,Entertainment,4,1000,3869,5126,436622,6099,3005,778,5,0,5,0,129118,1,1,1,1,0,0,0,0,0,0,8,3,0,1,0,12,0,0,1,2,85.45454545
1,Music & Audio,3.3,1000000,1347,9,185960,0,0,0,0,1,2,0,78055,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Productivity,4.3,10000000,3968,12,371988,5349,1470,534,3,8,6,0,53898,1,0,1,1,0,0,0,0,0,0,4,4,0,1,1,5,0,0,2,0,51.11111111
1,Tools,4.2,100000,767,9,73156,782,138,46,6,0,2,14,32852,1,0,0,1,0,0,0,0,0,0,3,4,0,1,0,7,0,0,0,0,51.11111111
1,Books & Reference,4.5,1000000,5422,15,637144,0,0,0,1,5,2,0,123972,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,92
1,Sports,4.4,5000,2336,21,272431,4787,2296,760,0,4,2,5,28008,1,1,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,0,50
1,Productivity,4.1,10000,1421,6,167393,2456,1381,438,11,1,2,7,20153,0,1,1,1,0,0,0,0,0,0,8,7,3,1,5,17,2,1,0,2,100
1,Finance,4.2,500000,1085,6,82659,1691,709,208,1,0,2,0,129656,0,0,0,1,0,0,0,0,0,0,4,2,0,1,0,6,0,0,0,2,50
1,Medical,3.6,50000,904,12,79129,1391,514,170,1,0,2,10,4100,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,3,1000,2318,15,334231,3901,2088,542,2,2,2,4,6020,0,1,1,1,0,0,0,0,0,0,2,5,0,1,0,2,0,0,1,1,92
1,Arcade,4.1,500000,2152,6,257492,5204,2966,920,1,3,2,9,29485,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Arcade,3.3,10000,1191,9,153514,2904,1537,477,0,5,2,6,19993,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,News & Magazines,3.5,1000,575,6,74777,707,268,114,0,1,2,16,32441,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Casual,3.5,1000000,3042,9,342893,0,0,0,0,3,2,0,101834,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,3.6,1000,1678,9,170927,3528,2242,443,2,1,2,18,635,0,0,1,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,0,2,50
1,Action,3.8,1000000,2136,43566,212703,2838,920,365,3,4,2,4,2709,1,1,1,1,0,0,0,0,0,0,5,7,0,1,0,6,0,0,2,2,100
1,Personalization,3.9,10000,733,9,71867,1301,478,143,0,6,2,1,19996,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,51.11111111
1,News & Magazines,4,5000,613,6,76639,869,388,146,0,1,2,5,645,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Casual,4.4,1000000,1518,12,166638,2121,826,282,3,1,4,1,20848,1,0,1,1,0,0,0,0,0,0,5,7,0,1,0,8,0,0,1,2,50
1,Arcade,3.6,10000,1579,6,191970,2463,1001,339,0,6,2,7,18634,1,1,1,1,0,0,0,0,0,0,1,1,0,2,0,4,0,0,0,1,92
1,Arcade,4.4,100000,4022,4356,408342,5535,2468,788,3,2,5,8,20493,1,1,1,1,0,0,0,0,0,0,3,5,0,1,1,6,1,0,1,0,92
1,Entertainment,4,10000,2017,9,246105,4428,3062,527,1,2,2,0,57391,0,1,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,92
1,Shopping,4.6,500000,2932,12,342061,0,0,0,2,2,3,0,82123,0,0,1,1,0,0,0,0,0,0,2,6,0,1,0,2,0,0,1,0,51.11111111
1,Shopping,4.2,1000,1303,9,170162,3141,2148,393,0,3,2,0,67309,0,0,0,1,0,0,0,0,0,0,0,3,0,1,0,2,0,0,1,0,51.11111111
1,Arcade,3.9,1000000,2779,12,332139,5358,3141,721,0,3,2,28,30630,1,1,1,1,0,0,0,0,0,0,0,4,0,1,0,2,0,0,0,0,92
1,Communication,4.4,10000,914,5117,82258,1287,668,134,1,3,2,12,6882,1,0,1,1,0,0,0,0,0,0,4,2,0,1,0,6,0,0,0,2,50
1,Action,3.9,5000000,2091,12,266991,4348,2670,573,0,8,2,0,58255,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Communication,4.1,10000000,3203,15,346856,6388,4571,705,9,1,7,0,62574,1,0,1,1,0,0,0,0,0,0,11,9,0,1,1,14,0,0,1,2,53
1,Casual,4.3,100000,2669,19,359269,6214,2554,812,2,4,2,6,29057,0,0,1,1,0,0,0,0,0,0,5,4,0,1,0,8,1,0,0,2,50
1,Racing,3.8,10000,1519,6,126236,0,0,0,0,3,3,0,117832,1,0,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Casual,4.4,5000,3421,18,394540,6373,3915,798,0,7,2,8,18763,1,1,1,1,0,0,0,0,0,0,3,4,0,1,0,4,0,0,0,1,100
1,Medical,3.7,10000,1106,12,136537,0,0,0,0,3,2,0,119440,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,3.7,1000,1864,12,196376,2916,1315,399,0,0,2,1,16516,1,0,0,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Books & Reference,4.6,10000,1192,9,124088,1372,526,204,0,3,2,1,31905,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Arcade,4.4,10000000,2140,15,179123,0,0,0,0,4,2,0,120831,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,4,0,0,0,1,100
1,Tools,3.7,500000,662,12,101160,929,333,128,0,1,3,3,18300,0,1,1,1,0,0,0,0,0,0,2,3,0,1,0,5,0,0,0,0,100
1,Entertainment,4.4,1000000,6389,18,684207,0,0,0,17,0,6,0,74626,1,1,1,1,0,0,0,0,0,0,7,7,0,1,0,12,0,0,1,2,85.45454545
1,Travel & Local,4.4,1000,1139,15,109096,2582,1725,505,2,1,3,2,5895,1,1,1,1,0,0,0,0,0,0,3,3,0,1,0,5,0,0,0,2,50
1,Media & Video,4.2,10000,2755,15,302709,0,0,0,1,3,6,0,100912,0,0,1,1,0,0,0,0,0,0,3,4,0,1,0,4,0,0,1,2,50
1,News & Magazines,3.5,5000,2478,9,289939,0,0,0,0,3,2,0,123653,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,0,92
1,Sports,4.5,10000,3671,32,407433,5443,2811,816,2,5,5,0,57328,0,0,1,1,0,0,0,0,0,0,2,4,0,1,0,6,0,0,1,0,51.11111111
1,Transportation,4.5,5000000,5443,12,615989,0,0,0,3,3,5,0,82128,0,1,1,1,0,0,0,0,0,0,6,5,0,1,2,7,0,0,1,2,100
1,Lifestyle,3.7,100000,1104,3393,122048,0,0,0,2,1,7,0,77745,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,2,50
1,Books & Reference,4.3,100000,616,6,81177,0,0,0,0,2,2,0,127304,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,3,10000,1127,6,129088,0,0,0,1,3,2,0,119468,0,0,0,1,0,0,0,0,0,0,3,3,0,1,0,4,0,0,1,0,51.11111111
1,Trivia,4,1000,3630,9,378460,0,0,0,1,4,2,0,90215,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Entertainment,3,5000,1805,9,218464,4116,3149,507,0,1,2,14,27900,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,92
1,Entertainment,4.4,1000,3769,9,473332,7666,5211,1018,0,3,2,12,2011,0,1,1,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,92
1,Education,4.2,1000,3539,6,459086,7557,5739,972,1,3,2,11,12379,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Lifestyle,4,50000,1119,12,132494,0,0,0,7,0,3,0,105371,0,0,1,1,0,0,0,0,0,0,5,7,0,1,0,9,0,0,0,0,50
1,Communication,4,5000,904,6,76742,1023,336,73,0,1,2,12,30911,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,51.11111111
1,Puzzle,3.8,1000000,1691,9,228523,3936,2438,420,0,5,2,7,18450,1,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Social,4.1,100000,805,9,82153,1335,585,251,4,2,2,0,50696,0,0,0,1,0,0,0,0,0,0,1,3,0,1,0,3,0,0,0,0,51.11111111
1,Music & Audio,4.5,1000,2528,9,302266,1887,1153,103,1,3,2,10,6890,0,1,1,1,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,92
1,Communication,4.2,10000,1822,9,251373,3515,2139,554,1,2,2,15,1836,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,4,0,0,0,0,92
1,Lifestyle,4.8,1000,5735,15,585701,10895,6187,1610,1,3,2,7,30381,1,1,1,1,0,0,0,0,0,0,2,4,0,1,0,5,0,0,0,0,51.11111111
1,Adventure,3.8,10000,1495,6,171914,3451,1760,526,2,2,2,4,199,1,0,0,1,0,0,0,0,0,0,1,4,0,2,0,7,0,0,0,0,51.11111111
1,Photography,4,1000000,4195,15,376328,0,0,0,3,4,2,0,117336,1,1,1,1,0,0,0,0,0,0,5,8,0,1,0,6,0,0,1,2,100
1,Finance,4.2,100000,3567,220972,247835,4010,1566,480,0,2,2,3,13071,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,1,51.11111111
1,Transportation,4.4,1000,1126,41338,112375,1250,473,192,1,6,2,6,30383,1,0,1,1,0,0,0,0,0,0,3,3,0,1,0,6,0,0,0,2,50
1,Photography,4,1000000,2910,9,320305,5954,4377,671,1,1,2,0,53452,0,1,1,1,0,0,0,0,0,0,2,4,0,1,0,4,0,0,0,0,92
1,Casual,4,1000000,935,18,76693,0,0,0,0,7,2,0,124479,1,0,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,51.11111111
1,Productivity,4,500000,871,9,80497,1241,564,198,0,3,2,0,68354,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,1,51.11111111
1,Music & Audio,3.3,1000000,1347,9,185960,1938,1157,308,0,1,2,2,917,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Travel & Local,4,1000,463,6,77153,732,209,90,1,6,2,5,518,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,2,100
1,Entertainment,4,10000,5053,25,554858,8987,4830,1259,0,2,6,7,11630,0,1,1,1,0,0,0,0,0,0,4,4,0,1,0,7,0,0,1,2,50
1,Tools,4.3,10000000,3781,12,294893,0,0,0,1,2,2,0,73405,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
1,Entertainment,4.4,1000,710,9,89400,910,396,161,0,3,2,8,4183,0,1,1,1,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,92
1,Education,3.8,100000,728,15,73600,1103,365,135,0,2,3,2,13063,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,Books & Reference,4.7,10000000,895,6,91245,1270,349,142,0,3,5,3,26831,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,51.11111111
1,Board,3.5,10000,1454,9,197773,2125,1142,290,3,1,5,6,19889,1,1,1,1,0,0,0,0,0,0,3,5,0,1,0,5,0,0,1,1,100
1,Lifestyle,4.2,1000,1100,6,178563,2247,1425,300,1,1,2,9,7714,0,0,1,1,0,0,0,0,0,0,1,2,0,1,0,4,0,0,0,1,51.11111111
1,Lifestyle,4,10000,1591,12,151504,2286,899,359,0,2,2,10,20738,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,5,0,0,0,2,50
1,News & Magazines,4.5,5000,3883,9,417296,0,0,0,1,3,2,0,75263,0,1,1,1,0,0,0,0,0,0,2,1,0,1,0,3,0,0,0,1,100
1,Travel & Local,3.9,5000,1220,9,180515,2470,1380,306,2,1,2,0,53160,0,0,1,1,0,0,0,0,0,0,3,1,0,1,0,5,0,0,0,0,50
1,Word,4.1,50000,2288,15,232877,3230,994,369,4,3,2,2,20640,1,1,1,1,0,0,0,0,0,0,2,7,0,2,1,6,0,0,0,0,92
1,Music & Audio,4,50000,2873,15,250033,3891,1369,501,1,1,4,2,31896,0,0,1,1,0,0,0,0,0,0,2,7,0,1,0,3,0,0,1,0,51.11111111
1,Word,4,100000,1019,6,132293,0,0,0,1,3,2,0,74615,0,0,0,1,0,0,0,0,0,0,1,2,0,1,0,1,0,0,0,0,51.11111111
1,Communication,4.1,50000000,1293,6,130311,0,0,0,8,0,3,0,77635,0,0,1,1,0,0,0,0,0,0,8,10,1,1,2,14,0,0,0,2,53
1,Education,4,100000,1298,12,131374,0,0,0,0,8,3,0,94881,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,51.11111111
1,Productivity,4.6,500000,1388,12,136919,0,0,0,1,2,6,0,127868,0,1,1,1,0,0,0,0,0,0,0,5,0,1,0,2,0,0,0,0,92
1,Action,4.1,10000000,949,6,120743,2269,1091,349,0,5,2,10,31218,1,0,1,1,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,51.11111111
1,Entertainment,4,10000,3652,5798,403095,0,0,0,1,3,2,0,95032,1,1,1,1,0,0,0,0,0,0,0,2,0,1,0,4,0,0,0,0,92
1,Lifestyle,4.8,10000,774,9,86889,896,277,95,0,2,2,4,31554,0,1,1,1,0,0,0,0,0,0,1,5,0,1,0,3,0,0,0,0,92
1,Shopping,4.5,1000,1998,6622,279037,4284,3118,538,6,1,2,0,50947,1,0,0,1,0,0,0,0,0,0,4,4,0,1,0,5,0,0,1,2,50
1,Books & Reference,4.6,50000,2955,6,321499,5910,4285,631,0,2,4,0,133306,0,1,1,1,0,0,0,0,0,0,1,2,0,1,0,2,0,0,0,0,92
1,Family,3.7,5000,830,9,79670,1112,449,150,0,9,2,0,51944,0,1,0,1,0,0,0,0,0,0,1,2,0,1,0,3,0,0,0,0,92
1,Lifestyle,4.6,5000,1817,6,176710,0,0,0,1,1,2,0,101570,0,0,1,1,0,0,0,0,0,0,4,3,0,2,0,6,0,0,1,2,50
1,Casual,3.7,500000,1088,12,123553,1724,594,235,0,3,3,0,54904,0,0,1,1,0,0,0,0,0,0,2,1,0,1,0,4,0,0,0,1,50
1,Media & Video,4.2,1000000,1461,12,171998,2277,976,322,0,1,7,0,63365,1,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
1,Adventure,4.4,10000000,2715,15,232978,3925,1172,461,0,3,5,14,17816,1,0,1,1,0,0,0,0,0,0,2,5,0,1,0,4,0,0,1,0,51.11111111
1,Music & Audio,4.2,1000,1198,6,208511,2315,1353,282,0,2,2,0,130691,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,3,0,0,0,0,92
1,Transportation,4,100000,1505,9,194229,3122,2186,406,0,2,2,0,50535,0,1,1,1,0,0,0,0,0,0,2,2,0,1,0,3,0,0,0,2,100
1,Sports,4.4,10000,1085,39,98476,1677,916,188,1,2,2,0,54172,0,1,1,1,0,0,0,0,0,0,1,4,0,1,0,3,0,0,0,0,92
1,Shopping,4.4,1000,806,6,75718,0,0,0,1,1,5,0,103893,0,0,1,1,0,0,0,0,0,0,2,4,0,1,0,3,0,0,1,0,51.11111111
1,Casino,4.4,5000000,1096,12,115792,0,0,0,2,2,3,0,86799,0,0,1,1,0,0,0,0,0,0,5,6,0,1,0,7,0,0,1,2,50
1,Productivity,3.7,1000,1796,6,160696,2419,631,228,17,4,3,0,132715,1,0,1,1,0,0,0,0,0,0,12,14,3,1,4,21,2,1,1,2,50
